TCONS_00061613	1377	212.92	0.154625998547567
TCONS_00030695	267	95.14	0.356329588014981
TCONS_00059364	3984	265.95	0.0667545180722892
TCONS_00032395	751	37.20	0.0495339547270306
TCONS_00022502	879	316.41	0.359965870307167
TCONS_00068958	775	278.52	0.35938064516129
TCONS_00063668	852	56.57	0.0663967136150235
TCONS_00052670	746	20.31	0.0272252010723861
TCONS_00032431	1312	237.13	0.180739329268293
TCONS_00014157	525	4.05	0.00771428571428571
TCONS_00055466	316	-40.13	-0.126993670886076
TCONS_00052553	584	8.10	0.0138698630136986
TCONS_00068986	1163	-19.46	-0.0167325881341359
TCONS_00008655	555	25.31	0.0456036036036036
TCONS_00063571	1422	69.50	0.0488748241912799
TCONS_00030657	783	10.54	0.0134610472541507
TCONS_00062210	1222	400.78	0.3279705400982
TCONS_00039721	1208	84.93	0.0703062913907285
TCONS_00032405	763	149.99	0.196579292267366
TCONS_00009004	1274	52.04	0.0408477237048666
TCONS_00030766	368	0.790000000000001	0.00214673913043479
TCONS_00028771	754	49.47	0.0656100795755968
TCONS_00029055	3219	363.26	0.112848710779745
TCONS_00066506	6845	574.13	0.0838758217677137
TCONS_00063659	803	182.66	0.22747198007472
TCONS_00044823	908	117.99	0.129944933920705
TCONS_00037043	3594	216.02	0.0601057317751809
TCONS_00066915	2046	56.19	0.0274633431085044
TCONS_00014189	682	-27.45	-0.0402492668621701
TCONS_00009586	1708	93.04	0.0544730679156909
TCONS_00052687	404	48.53	0.120123762376238
TCONS_00022586	1930	204.65	0.106036269430052
TCONS_00052063	1907	14.2	0.00744625065547981
TCONS_00052612	3641	2193.39	0.602414171930788
TCONS_00024823	333	49.39	0.148318318318318
TCONS_00062982	1861	129.54	0.0696077377753896
TCONS_00032608	1218	71.45	0.0586617405582923
TCONS_00009103	2480	194.30	0.0783467741935484
TCONS_00048344	2233	136.72	0.0612270488132557
TCONS_00063584	832	73.94	0.0888701923076923
TCONS_00000455	1435	29.64	0.0206550522648084
TCONS_00004613	446	85.16	0.190941704035874
TCONS_00055754	723	119.29	0.164993084370678
TCONS_00016060	1268	241.15	0.190181388012618
TCONS_00048226	878	184.06	0.209635535307517
TCONS_00061166	890	291.57	0.327606741573034
TCONS_00044022	1970	522.62	0.265289340101523
TCONS_00044104	1622	201.36	0.124143033292232
TCONS_00037011	1981	194.15	0.0980060575466936
TCONS_00009195	2182	83.95	0.0384738771769019
TCONS_00009024	429	31.62	0.0737062937062937
TCONS_00019417	937	87.87	0.093778014941302
TCONS_00037032	2721	153.41	0.0563800073502389
TCONS_00062709	358	129.47	0.361648044692737
TCONS_00055679	550	42.33	0.0769636363636364
TCONS_00030600	1103	37.26	0.033780598368087
TCONS_00066503	1188	69.85	0.0587962962962963
TCONS_00042305	1625	100.95	0.0621230769230769
TCONS_00022568	1157	123.62	0.106845289541919
TCONS_00024289	2104	88.50	0.0420627376425856
TCONS_00008817	635	182.02	0.286645669291339
TCONS_00048255	2296	603.75	0.262957317073171
TCONS_00059702	1169	21.77	0.018622754491018
TCONS_00022602	1166	659.96	0.566003430531732
TCONS_00003457	1425	93.47	0.0655929824561403
TCONS_00044102	909	71.56	0.0787238723872387
TCONS_00032466	850	-132.44	-0.155811764705882
TCONS_00044178	1166	26.13	0.022409948542024
TCONS_00009057	682	51.86	0.0760410557184751
TCONS_00028896	922	29.15	0.0316160520607375
TCONS_00040835	964	50.33	0.0522095435684647
TCONS_00036963	847	63.86	0.0753955135773318
TCONS_00038898	1625	-21.58	-0.01328
TCONS_00014177	1634	-11.55	-0.00706854345165239
TCONS_00014014	1024	75.16	0.0733984375
TCONS_00036993	1021	363.65	0.35617042115573
TCONS_00032401	1113	-5.80	-0.00521114106019766
TCONS_00020270	1089	49.23	0.0452066115702479
TCONS_00066472	1118	71.70	0.0641323792486583
TCONS_00053466	488	32.14	0.0658606557377049
TCONS_00055362	3094	801.58	0.259075630252101
TCONS_00063043	1205	53	0.0439834024896266
TCONS_00053160	879	107.11	0.121854379977247
TCONS_00008778	245	-30.63	-0.125020408163265
TCONS_00036883	2267	-6.04	-0.00266431407146008
TCONS_00063553	1258	70.88	0.0563434022257552
TCONS_00044230	1185	50.19	0.0423544303797468
TCONS_00044096	2324	238.41	0.102586058519793
TCONS_00030635	241	107.17	0.444688796680498
TCONS_00044153	1347	99.65	0.0739792130660728
TCONS_00066559	2345	54.43	0.0232110874200426
TCONS_00052708	1780	95.28	0.0535280898876404
TCONS_00063696	3401	683.66	0.201017347838871
TCONS_00063685	1956	145.01	0.0741359918200409
TCONS_00063717	414	102.77	0.248236714975845
TCONS_00014016	762	38.81	0.0509317585301837
TCONS_00063511	785	11.58	0.0147515923566879
TCONS_00008941	3258	240.22	0.073732351135666
TCONS_00008910	9081	823.60	0.0906948573945601
TCONS_00051680	1492	111.96	0.0750402144772118
TCONS_00030722	452	240.96	0.533097345132743
TCONS_00014151	1204	77.95	0.0647425249169435
TCONS_00016877	641	42.38	0.0661154446177847
TCONS_00036868	1146	116.53	0.101684118673647
TCONS_00036454	2382	135.59	0.0569227539882452
TCONS_00052475	1348	245.82	0.182359050445104
TCONS_00038948	823	53.39	0.0648724179829891
TCONS_00038909	1148	57.11	0.0497473867595819
TCONS_00014042	1450	142.48	0.0982620689655172
TCONS_00044146	1154	94.00	0.0814558058925477
TCONS_00048239	1448	1.71	0.00118093922651934
TCONS_00044205	1612	66.45	0.0412220843672457
TCONS_00063722	579	22.41	0.0387046632124352
TCONS_00024762	2182	76.31	0.0349725022914757
TCONS_00028838	1694	148.23	0.0875029515938607
TCONS_00009069	1240	101.76	0.0820645161290323
TCONS_00052633	311	109.13	0.350900321543408
TCONS_00048410	982	380.14	0.387107942973523
TCONS_00044193	1016	14.77	0.0145374015748031
TCONS_00008912	730	81.67	0.111876712328767
TCONS_00020298	1932	3.45	0.00178571428571429
TCONS_00026753	1031	85.85	0.0832686711930165
TCONS_00055850	1229	76.64	0.0623596419853539
TCONS_00063708	741	85.78	0.115762483130904
TCONS_00059744	398	37.73	0.0947989949748744
TCONS_00014190	253	42.23	0.166916996047431
TCONS_00030712	727	-36.94	-0.0508115543328748
TCONS_00036989	756	8.01	0.0105952380952381
TCONS_00020236	517	38.81	0.0750676982591876
TCONS_00059783	1410	13.54	0.00960283687943262
TCONS_00008814	1933	147.06	0.076078634247284
TCONS_00053655	981	57.23	0.0583384301732926
TCONS_00044067	2008	429.76	0.21402390438247
TCONS_00069014	528	47.18	0.0893560606060606
TCONS_00010671	1664	65.46	0.0393389423076923
TCONS_00052634	1236	45.10	0.0364886731391586
TCONS_00063700	1351	124.09	0.0918504811250925
TCONS_00063590	610	148.16	0.242885245901639
TCONS_00064741	521	73.36	0.140806142034549
TCONS_00008173	765	25.02	0.0327058823529412
TCONS_00052483	2222	186.85	0.0840909090909091
TCONS_00066456	2100	424.15	0.20197619047619
TCONS_00057298	2871	188.88	0.0657889237199582
TCONS_00052541	1052	86.58	0.0823003802281369
TCONS_00039340	1783	268.43	0.150549635445878
TCONS_00038461	2569	-10.32	-0.00401712728688206
TCONS_00016001	1086	819.03	0.754171270718232
TCONS_00055865	1006	136.46	0.135646123260437
TCONS_00032445	989	391.89	0.396248736097068
TCONS_00063569	704	768.20	1.09119318181818
TCONS_00008877	1532	137.52	0.0897650130548303
TCONS_00055872	798	-18.92	-0.0237092731829574
TCONS_00063658	457	13.24	0.0289715536105033
TCONS_00014108	1148	401.24	0.349512195121951
TCONS_00055797	3568	182.22	0.0510706278026906
TCONS_00037037	672	19.52	0.029047619047619
TCONS_00032430	914	374.94	0.410218818380744
TCONS_00006607	3028	201.03	0.06639035667107
TCONS_00066517	4721	213.30	0.0451811056979454
TCONS_00046288	1647	115.4	0.070066788099575
TCONS_00045964	311	9.95	0.0319935691318328
TCONS_00052470	737	-14.39	-0.0195251017639077
TCONS_00020268	1082	115.80	0.107024029574861
TCONS_00014150	406	89.89	0.2214039408867
TCONS_00037026	2249	125.91	0.0559848821698533
TCONS_00059714	838	-56.56	-0.0674940334128878
TCONS_00032389	372	-42.04	-0.113010752688172
TCONS_00032544	1025	69.09	0.0674048780487805
TCONS_00055871	1698	104.69	0.0616548881036514
TCONS_00020211	1496	93.96	0.062807486631016
TCONS_00024752	776	30.62	0.0394587628865979
TCONS_00052492	717	-5.77	-0.00804741980474198
TCONS_00032490	994	74.04	0.0744869215291751
TCONS_00039343	592	-31.51	-0.0532263513513514
TCONS_00040548	543	-13.57	-0.0249907918968692
TCONS_00024412	3479	206.95	0.0594854843345789
TCONS_00037033	2479	79.38	0.0320209762000807
TCONS_00055769	1891	282.40	0.149338974087784
TCONS_00063663	915	104.29	0.113978142076503
TCONS_00007314	614	35.53	0.0578664495114007
TCONS_00020222	680	8.87	0.0130441176470588
TCONS_00063542	967	50.72	0.0524508790072389
TCONS_00048174	1502	74.46	0.0495739014647137
TCONS_00055784	1011	93.27	0.0922551928783383
TCONS_00037857	361	50.64	0.140277008310249
TCONS_00049467	1316	131.26	0.099741641337386
TCONS_00040986	951	113.99	0.119863301787592
TCONS_00052674	1425	83.36	0.0584982456140351
TCONS_00038768	1949	98.32	0.0504463827603899
TCONS_00028776	2186	30.75	0.0140667886550778
TCONS_00030703	2500	-17.94	-0.007176
TCONS_00054591	1229	202.29	0.16459723352319
TCONS_00065299	660	131.12	0.198666666666667
TCONS_00028916	1445	-21.86	-0.0151280276816609
TCONS_00052586	1120	140.72	0.125642857142857
TCONS_00044261	430	52.23	0.12146511627907
TCONS_00059635	771	-28.15	-0.0365110246433204
TCONS_00068965	249	278.34	1.1178313253012
TCONS_00052523	811	93.38	0.115141800246609
TCONS_00018179	3079	21.26	0.00690483923351738
TCONS_00036882	772	18.17	0.0235362694300518
TCONS_00022499	523	8.34	0.0159464627151052
TCONS_00036848	731	33.93	0.0464158686730506
TCONS_00066511	755	88.94	0.117801324503311
TCONS_00032193	752	-23.24	-0.0309042553191489
TCONS_00030613	1012	58.28	0.0575889328063241
TCONS_00058295	711	272	0.382559774964838
TCONS_00048198	3205	230.12	0.0718003120124805
TCONS_00023220	906	105.02	0.115916114790287
TCONS_00025492	1561	-131.93	-0.084516335682255
TCONS_00028808	1059	106.37	0.100443814919736
TCONS_00032463	736	-89.94	-0.122201086956522
TCONS_00022604	909	133.85	0.147249724972497
TCONS_00044000	267	60.00	0.224719101123595
TCONS_00061612	377	32.41	0.0859681697612732
TCONS_00028092	1211	87.88	0.0725681255161024
TCONS_00036890	853	274.30	0.321570926143025
TCONS_00055828	1017	135.31	0.133048180924287
TCONS_00048400	1106	70.84	0.0640506329113924
TCONS_00028547	759	30.32	0.0399472990777339
TCONS_00048317	1010	92.58	0.0916633663366337
TCONS_00054955	1043	17.01	0.0163087248322148
TCONS_00036842	927	78.72	0.0849190938511327
TCONS_00030938	1070	204.43	0.191056074766355
TCONS_00055802	1021	159.68	0.15639569049951
TCONS_00003353	4825	405.06	0.0839502590673575
TCONS_00029709	2429	265.77	0.109415397282832
TCONS_00018167	2168	218.77	0.100908671586716
TCONS_00060712	408	25.08	0.0614705882352941
TCONS_00052588	1635	219.24	0.134091743119266
TCONS_00052476	668	50.82	0.0760778443113772
TCONS_00066492	1637	367.48	0.224483811850947
TCONS_00014043	666	15.11	0.0226876876876877
TCONS_00010669	847	77.88	0.0919480519480519
TCONS_00044056	1347	206.80	0.153526354862658
TCONS_00066546	1028	70.88	0.0689494163424124
TCONS_00009085	1221	102.07	0.0835954135954136
TCONS_00016039	785	155.56	0.198165605095541
TCONS_00052551	2568	243.45	0.0948014018691589
TCONS_00060455	1458	218.38	0.149780521262003
TCONS_00020265	319	165.76	0.519623824451411
TCONS_00036871	2091	97.96	0.0468483978957437
TCONS_00036856	976	156.86	0.160717213114754
TCONS_00018120	526	-16.97	-0.0322623574144487
TCONS_00032527	409	103.03	0.251907090464548
TCONS_00044086	1096	445.25	0.40625
TCONS_00014140	1816	170.70	0.0939977973568282
TCONS_00027233	399	28.48	0.0713784461152882
TCONS_00028920	1741	68.19	0.0391671453187823
TCONS_00008932	1004	122.46	0.121972111553785
TCONS_00044027	1483	237.31	0.160020229265003
TCONS_00023222	3288	95.74	0.0291180048661801
TCONS_00055758	843	6.98	0.00827995255041518
TCONS_00036895	6139	722.56	0.117699951132106
TCONS_00014057	365	82.54	0.22613698630137
TCONS_00063651	781	23.79	0.030460947503201
TCONS_00043238	870	118.62	0.136344827586207
TCONS_00036922	1891	100.98	0.0534003172924379
TCONS_00063709	670	48.24	0.072
TCONS_00038926	1270	43.10	0.0339370078740157
TCONS_00008837	1150	47.01	0.0408782608695652
TCONS_00005456	870	68.99	0.0792988505747126
TCONS_00055763	1175	127.99	0.108927659574468
TCONS_00048440	3140	861.94	0.274503184713376
TCONS_00032479	3406	177.22	0.052031708749266
TCONS_00045834	1087	320.91	0.295225390984361
TCONS_00048302	1843	178.73	0.0969777536625068
TCONS_00039262	751	60.74	0.080878828229028
TCONS_00066453	1585	233.78	0.147495268138801
TCONS_00016004	1215	111.05	0.0913991769547325
TCONS_00048525	1534	310.23	0.202235984354628
TCONS_00014063	1439	75.10	0.0521890201528839
TCONS_00044122	606	70.17	0.115792079207921
TCONS_00018129	726	173.90	0.239531680440771
TCONS_00052630	618	148.21	0.239822006472492
TCONS_00018163	999	43.84	0.0438838838838839
TCONS_00009688	737	122.36	0.166024423337856
TCONS_00016085	1319	13.69	0.0103790750568613
TCONS_00044895	448	80.78	0.1803125
TCONS_00052654	2819	392.74	0.139318907413977
TCONS_00059151	358	41.6	0.116201117318436
TCONS_00024813	1435	58.21	0.0405644599303136
TCONS_00018159	803	47.71	0.0594146948941469
TCONS_00052489	765	16.70	0.0218300653594771
TCONS_00036984	1220	10.85	0.00889344262295082
TCONS_00020198	2189	146.85	0.0670854271356784
TCONS_00014062	796	67.15	0.0843592964824121
TCONS_00060795	3096	1352.87	0.436973514211886
TCONS_00032752	1963	131.58	0.0670300560366786
TCONS_00038964	2273	185.43	0.0815794104707435
TCONS_00036976	472	272.52	0.577372881355932
TCONS_00067017	4228	82.80	0.0195837275307474
TCONS_00011949	607	126.93	0.209110378912685
TCONS_00029810	744	18.1	0.0243279569892473
TCONS_00043983	595	6.54	0.0109915966386555
TCONS_00052676	895	1.28	0.00143016759776536
TCONS_00066459	2081	65.24	0.0313503123498318
TCONS_00059788	971	56.45	0.0581359423274974
TCONS_00066454	1258	140.02	0.111303656597774
TCONS_00029087	1302	3.00	0.00230414746543779
TCONS_00028276	865	131.77	0.152335260115607
TCONS_00020305	1070	255.17	0.238476635514019
TCONS_00051372	855	36.44	0.0426198830409357
TCONS_00028865	537	-3.67	-0.0068342644320298
TCONS_00055858	447	-9.07	-0.0202908277404922
TCONS_00024816	812	41.36	0.050935960591133
TCONS_00009139	1851	148.07	0.0799945975148568
TCONS_00036925	2601	211.61	0.081357170319108
TCONS_00044119	693	402.03	0.58012987012987
TCONS_00028897	3205	40.94	0.0127737909516381
TCONS_00068427	4036	924.11	0.228966798810704
TCONS_00036949	466	11.00	0.0236051502145923
TCONS_00017042	1139	56.00	0.0491659350307287
TCONS_00052570	227	-2.95	-0.0129955947136564
TCONS_00063654	903	93.80	0.103875968992248
TCONS_00014041	1314	97.08	0.0738812785388128
TCONS_00049407	1533	248.14	0.161865622961513
TCONS_00048437	1180	41.84	0.0354576271186441
TCONS_00030668	2117	95.93	0.0453141237600378
TCONS_00036918	933	13.15	0.0140943193997856
TCONS_00016038	570	54.81	0.0961578947368421
TCONS_00022527	1060	163.39	0.154141509433962
TCONS_00022555	4728	450.02	0.0951818950930626
TCONS_00066438	714	10.53	0.0147478991596639
TCONS_00038966	1460	381.40	0.261232876712329
TCONS_00036784	1103	370.98	0.336337262012693
TCONS_00046665	723	39.94	0.0552420470262794
TCONS_00024794	430	116.27	0.270395348837209
TCONS_00024775	782	48.33	0.0618030690537084
TCONS_00009125	1780	219.80	0.123483146067416
TCONS_00059842	1521	273.91	0.18008547008547
TCONS_00048408	1201	-1.23	-0.00102414654454621
TCONS_00069022	1155	70.80	0.0612987012987013
TCONS_00017714	875	497.03	0.568034285714286
TCONS_00063572	771	116.91	0.151634241245136
TCONS_00019978	986	525.06	0.532515212981744
TCONS_00018187	1640	230.30	0.140426829268293
TCONS_00058738	2117	99.74	0.0471138403401039
TCONS_00018138	928	15.14	0.0163146551724138
TCONS_00066413	711	47.61	0.0669620253164557
TCONS_00044126	855	33.00	0.0385964912280702
TCONS_00014180	3556	73.91	0.0207845894263217
TCONS_00044220	1032	76.11	0.07375
TCONS_00032721	962	85.94	0.0893347193347193
TCONS_00032528	652	2.99	0.00458588957055215
TCONS_00022520	1617	454.84	0.281286332714904
TCONS_00044161	1380	640.54	0.464159420289855
TCONS_00022489	891	854.87	0.959450056116723
TCONS_00011364	722	47.74	0.0661218836565097
TCONS_00036509	824	60.63	0.0735800970873786
TCONS_00068847	326	125.56	0.385153374233129
TCONS_00056933	1545	111.75	0.0723300970873786
TCONS_00032542	2134	26.07	0.0122164948453608
TCONS_00032604	549	105.59	0.192331511839709
TCONS_00059706	620	11.17	0.0180161290322581
TCONS_00035823	4604	765.45	0.166257602085143
TCONS_00036899	840	30.70	0.036547619047619
TCONS_00027549	1100	9.66	0.00878181818181818
TCONS_00059730	1370	103.89	0.0758321167883212
TCONS_00044176	1503	95.56	0.0635795076513639
TCONS_00008967	357	109.86	0.307731092436975
TCONS_00044225	578	41.31	0.0714705882352941
TCONS_00052645	1620	340.66	0.210283950617284
TCONS_00068999	1174	310.09	0.264131175468484
TCONS_00024738	1938	76.34	0.039391124871001
TCONS_00019128	4596	222.77	0.048470409051349
TCONS_00009042	1272	75.21	0.059127358490566
TCONS_00055707	1040	99.10	0.0952884615384615
TCONS_00059729	1347	350.02	0.25985152190052
TCONS_00044828	999	273.19	0.273463463463463
TCONS_00064703	1424	360.35	0.253054775280899
TCONS_00032343	2283	145.12	0.0635654840122646
TCONS_00037051	924	55.67	0.0602489177489178
TCONS_00015306	883	31.93	0.0361608154020385
TCONS_00009081	582	61.00	0.104810996563574
TCONS_00063751	1031	73.27	0.0710669253152279
TCONS_00060691	558	-9.41	-0.0168637992831541
TCONS_00037063	1032	168.62	0.163391472868217
TCONS_00052700	1254	144.83	0.115494417862839
TCONS_00052538	846	7.69	0.00908983451536643
TCONS_00020293	1082	47.92	0.0442883548983364
TCONS_00024764	1800	142.01	0.0788944444444444
TCONS_00018184	379	14.91	0.0393403693931398
TCONS_00026727	1565	125.64	0.0802811501597444
TCONS_00009112	815	23.55	0.0288957055214724
TCONS_00048248	1458	41.04	0.0281481481481481
TCONS_00013820	1642	101.10	0.0615712545676005
TCONS_00008794	662	183.44	0.277099697885196
TCONS_00022561	2308	196.38	0.0850866551126516
TCONS_00022565	1369	21.96	0.0160409057706355
TCONS_00028762	929	49.21	0.0529709364908504
TCONS_00044183	1129	67.88	0.0601240035429584
TCONS_00053277	1287	284.38	0.220963480963481
TCONS_00063723	1157	9.87	0.00853068280034572
TCONS_00016036	1725	236.68	0.137205797101449
TCONS_00038916	515	13.69	0.0265825242718447
TCONS_00007603	2210	120.05	0.0543212669683258
TCONS_00052596	545	53.83	0.0987706422018349
TCONS_00008716	1491	90.85	0.0609322602280349
TCONS_00014012	1922	88.31	0.0459469302809573
TCONS_00044088	1725	124.52	0.0721855072463768
TCONS_00028844	547	10.28	0.0187934186471664
TCONS_00026695	5002	35.94	0.00718512594962015
TCONS_00026101	707	-62.65	-0.0886138613861386
TCONS_00044243	557	35.89	0.0644344703770198
TCONS_00011363	1199	98.22	0.0819182652210175
TCONS_00028798	469	128.18	0.273304904051173
TCONS_00036794	696	91.18	0.131005747126437
TCONS_00027237	344	143.45	0.417005813953488
TCONS_00046704	6967	403.25	0.0578800057413521
TCONS_00033882	1386	697.88	0.503520923520923
TCONS_00063634	671	78.64	0.117198211624441
TCONS_00032849	1913	222.72	0.116424464192368
TCONS_00023468	949	322.17	0.339483667017914
TCONS_00062317	1259	65.97	0.0523987291501191
TCONS_00030675	562	61.85	0.110053380782918
TCONS_00022543	536	96.26	0.179589552238806
TCONS_00024751	1537	-41.05	-0.0267078724788549
TCONS_00065462	624	16.06	0.0257371794871795
TCONS_00021143	1629	73.88	0.0453529772866789
TCONS_00008664	530	60.91	0.114924528301887
TCONS_00069002	934	26.43	0.0282976445396146
TCONS_00018188	724	60.19	0.0831353591160221
TCONS_00030651	800	-48.08	-0.0601
TCONS_00063730	1763	65.95	0.0374078275666478
TCONS_00054260	1148	77.24	0.0672822299651568
TCONS_00028757	1594	190.89	0.119755332496863
TCONS_00022029	1378	9.91	0.00719158200290276
TCONS_00020306	835	141.19	0.169089820359281
TCONS_00064596	870	149.25	0.171551724137931
TCONS_00057295	3423	247.38	0.0722699386503067
TCONS_00049465	1322	135.89	0.102791225416036
TCONS_00059656	3720	328.07	0.0881908602150538
TCONS_00048641	294	218.7	0.743877551020408
